representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
5a566b62ae64ef065388349a0a0a82c191f0be52,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
ac6d006a8f0ce76ddb8eaf7f1eddf3625792babc,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
b5742c4896fb4883f711146b1945ca7ae490ad92,119197,Galeomorphii,no rank,1,Metazoa,Chordata,Chondrichthyes,,,,
08b95f0c853417a7dbdc29cb8dc805a75e6696e7,8256,Pleuronectidae,family,0.9952,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
d504e9a49fd80b249769dae3754268c74d93d7be,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
08fd79e1354e4fd5e3d2a9d79f241e8ccdcfbbdf,274705,Sebastinae,subfamily,0.9901,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
8da296215c6abd1b7d87b03262ff0e56838dbca8,195612,Glyptocephalus zachirus,species,0.9892,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Glyptocephalus,Glyptocephalus zachirus
5ed6a6dac74f4befaf9aec80283a86f8e81e2b76,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
2beb17d66d1835afa8da0dc3e56322793bb3814c,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
9b5b009f30f26cdb44f174c8334cd9b4dc614df2,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
705dfdbc0a8ad4e11af19f4bc0503846417087f9,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
3f7bf74c928595885b078ea9250ddfa7742e005e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
899500bd96b1c02727786318572cc2f31931ba7f,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
1ccf15d480ca1bdf9d2509e1b9694b2a32e56532,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
3e8483f9ba980ed4bbd28c3107e335e643a4876d,68510,Aulopiformes,order,1,Metazoa,Chordata,Actinopteri,Aulopiformes,,,
ac58ad8948dea28df39485960daf569b79bba9d0,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
59cd812a7d58bbcf0b81ce17ac4db821f9eedba4,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
c83608e1ca9e4b8c774464f9947c2dd8c768dbc1,8193,Zoarcidae,family,0.9998,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
e2f41d439680f56444eec0336f7b04cc97516a9d,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
623626aed01215a25bbe2f0b6b662b373feb7c9e,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
f8fd4c8a3e10199bc1a04a042470732cbc02b9c6,1,root,no rank,1,,,,,,,
2c42c7860ae8134752a72e9864bd04ec579cbf2c,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
8999ade494cedc6bb24fa8afd8cdcc25b1a7edba,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8ba34c27f1bd86a3c88882bd4ad944f2df7dd111,319768,Magnisudis,genus,1,Metazoa,Chordata,Actinopteri,Aulopiformes,Paralepididae,Magnisudis,
2693665d1b9f571cfb60dd02cbdf6eb29740efca,320379,Pleuronichthys decurrens,species,NA,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronichthys,Pleuronichthys decurrens
8a71250ea17d3901b7f014be6837d01893575606,1490021,Cottales,infraorder,0.9993,Metazoa,Chordata,Actinopteri,Perciformes,,,
2dc8f8cc87ad7bb3e37d259a5f5b82877ada4628,30724,Clupea pallasii,species,0.913,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ba46c8ebde338d28e15b9ce8544a3e74a4632ba8,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8282975503764b58758c699a704c71ce5e73b75a,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
f08a6c08988fd27362d487941f0b3b5455d38ff1,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
981b9e4e9c267565af1a84ed538b538ab8598fef,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
97dccae379ea6902ba0a890a24aa79f842a0312b,50791,Embiotocidae,family,0.9568,Metazoa,Chordata,Actinopteri,,Embiotocidae,,
0c17e9090a797476e14a346705d9daa460e0b390,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
083c3cccac12e7df87e701704f2ee7e5090de3f7,30724,Clupea pallasii,species,0.9908,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
026d08365d0cb4f3434d802787b96a2758ee3bd1,1490021,Cottales,infraorder,0.9976,Metazoa,Chordata,Actinopteri,Perciformes,,,
d61160a868f5ef845c98577222790a5bf84ec692,8062,Merluccius,genus,0.9995,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5aacd1d1f03bf390fc4c8b8d8c124bd95b5aa0ee,195639,Psettichthys melanostictus,species,NA,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Psettichthys,Psettichthys melanostictus
62ce7bbbe957ec56ddcfbcfdd3c6ba8a8b2cc9fe,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
8986b54dbabdb1062dafef7dcec971f5fe29b8ca,171414,Paralichthyidae,family,0.9994,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,,
8f2a326c9e3e87bbfb4796948cfb8c914a998e4a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
39c68463c044fdda60849c0c8f60c436d99e2b46,34820,Sebastes,genus,0.992,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
eb086470420bff541beb3a020cb81b8dc3dfd3b8,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
2379b8b428f8754f5e04502732f4540ba1daa21d,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
d295891861da3bbe928fec9d75ba85295909934d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
4d5d715c9b98ea9e70c9463f08c409ad473b30b0,8256,Pleuronectidae,family,0.9473,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
0e548e0488716ce41ce0c1dd66b5be78a50df098,68510,Aulopiformes,order,1,Metazoa,Chordata,Actinopteri,Aulopiformes,,,
662c6b027d8eee001a42d7d956eb285a283b05b0,34820,Sebastes,genus,0.9124,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
842ec5e4005f490208b1a3513e2f3e16c75c6388,119197,Galeomorphii,no rank,1,Metazoa,Chordata,Chondrichthyes,,,,
6eecd7287c2d297dde12fa549796350dee3283c5,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
7fcdfaa03e843a9ad27d2b67a5275b59f0c1076c,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
06b06390e88fc05fe13411849e883450d21ce2e5,8256,Pleuronectidae,family,0.9915,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
6e371ea40c0f873fccbe952b71a6b8f1c2c39d73,8256,Pleuronectidae,family,0.9205,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
6ce0a657f030178f2467cc9f577ecdb893fb0946,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
423fbcbff4bd7193a3fc14f1d3374c99f91869af,30724,Clupea pallasii,species,0.9133,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
34a906fc18ff15e2860bea4768312183d7bebe21,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
553e4070296ebd949597e18e3616c98766f71704,8256,Pleuronectidae,family,0.9178,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
aef5b0aef20a921ff9a1d1dfadefea255c995ab0,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
55e48286df65436b8ee445eec903f05d4628b401,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8b820fda5b614b49e6611f1c5c6aada3c22fcce7,134613,Argentiniformes,order,0.9976,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
326d4f2ffcc19f7490f7cea76512a1be78a47a62,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
58a1b209738e7c19202377629f53d29a63b36350,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
1ce591dfcf11b0ba694a8ddfb5d35f3c37b267b9,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
7a7a6ddd256e17284d2aa3a288de7d8cdf7cbd17,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
5a8e2fad2af8b6689168d9aa156d5802427eef8c,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
6182b7a2c8d5783a533424537d9d5e0cd7ec7933,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
25eb112162a818294884955179e4a208e3661d62,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
330993700c7dc012a0d2552bd2eb16c859b9c633,163122,Centrolophidae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Centrolophidae,,
7d2a87fb57d6cb915fd79a06a500a7eda09373da,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
859442dc520c131d12ddb570f32fd15ddfdf72d3,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
9c648d59b704b96753de74bf21d4bec0dd4d1d96,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
a1c68f3638f8a7fd017974f0170919b2a964eb3b,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
b3763487b9262c9f32067a07de16242f13d7699b,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
a61b53af71303c7249271f2467598f1bc7aa94e2,428037,Apristurus brunneus,species,NA,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Scyliorhinidae,Apristurus,Apristurus brunneus
8cf4b386b8d2040f0c8179dc95a177714a3037e6,274705,Sebastinae,subfamily,0.9905,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
3768f5611bf8b00d3555e9692c766c95ce2e183c,8192,Zoarcales,infraorder,0.942,Metazoa,Chordata,Actinopteri,Perciformes,,,
5fb6d87c9098ff3ede8c795f8958f4987c86c1c0,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3a7278f1444eb42209e4a3c1f11d78c69c4e9f23,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
fe7e9b3a48caf6a8a0c540ba3dc89af9c652a039,8062,Merluccius,genus,0.9997,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
20b4eed44ba5da05c9cd1c26c45c6b73146c981f,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
ed64a53751666f6ec62879ba58910dfffaf04976,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
23d68d88ad107f68bc13e6ef93c5706144cc7420,30724,Clupea pallasii,species,0.9128,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
e55b5aa6abd8ea269692c4dbb57f0d1ab68c3349,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
72c1dd9d9afb310cf4d4ad40d8ca066ecd765d00,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
318ed034b6156b8695917acadc1d85b46a2b8f36,428033,Atheresthes,genus,0.9521,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Atheresthes,
563339abe15fc0f2e5dc09a746fe3f5284d88b92,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
f111c467a3617baac2f464b82263c3595620ec22,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
7ae6ece076362761508e662dc90752420d3d782f,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
7e010cc5e256ec48d57c271d16f81ceb405193f0,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
927bcdfd8adada7daa1e8455aac5db92479ac68b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
1cdf8db0798df0754c8c0cb1fd93ff74302445dc,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
911db33ebb7a5db05a99f23364003503eeb4db21,1489388,Euteleosteomorpha,cohort,0.9991,Metazoa,Chordata,Actinopteri,,,,
87658dd9409bdd9939328f3524770c12a4f0affe,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
c8db8cce1b3a26cb329cd47c2878ea6a388c70d0,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
c31e207992c8aae232430119546fd52291293170,94935,Belonidae,family,0.9983,Metazoa,Chordata,Actinopteri,Beloniformes,Belonidae,,
83a6304839d784e42208e4790c37aa8747dc510e,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
108b89d7bc6f719509939fb036b2c3fac5247cdd,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
2a7e42034878977300f3d325b04ef2ea609236ef,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
e21a4515bb7217f0597dc4a97d66e38d571796e5,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
2c63904597a1aac41050149f34a2d4e9327d13c8,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
c28ef46d9f7cab48450690b7548f65394d57e487,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e60cb1ee71fe6ad540e2e7d1f703bd84b10798d8,36211,Trachurus,genus,0.9996,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
d1c404350382f53e43013bd2167a9fe1c2e93c1a,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
0f9523743c29705ccdbb5598bb052b20530226cf,34820,Sebastes,genus,0.9687,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
a49026adf19f0ad94bbebc98a5f244d90f2cfae4,134613,Argentiniformes,order,0.9764,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
7d3962c0428035d0cef5050a8b0e4a565e77d76b,8256,Pleuronectidae,family,0.9981,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e4ec9b646f8687144dc5b2f348e6529909f7aded,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
608595e958684cc170255994123c6ac04f1d3f4d,1490021,Cottales,infraorder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
1d499e4f88894a45aaac6d621fe8e930f2929641,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
2302e9c067b80ba1bd2fcf42e1ca10a08340bc47,34820,Sebastes,genus,0.9885,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
658aa3542bdbaeb7476f07ab9906abdb706662f9,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
c3d3b2af64f1d48b31ce3b6383555dbe3310abe7,30724,Clupea pallasii,species,0.9128,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
151870f437ca1c8071d08f197f75d7d34f8da2af,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
640881d66ff677ff65ffc39dcdc05f6eef2ccf7b,68515,Myctophidae,family,0.9963,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
de2ca3a1cbcbe1778d063016abaa28fa7c944380,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
1af4d7bd0c563b74d21e74ae6bea04986bfc0fe1,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
9a27bafa03e2107e746a0c1ddb81a3092e4bb433,8062,Merluccius,genus,0.9987,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3b878b8fe71a4e4797e871f9f3398f93fb39095d,34820,Sebastes,genus,0.9923,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
96de85e3a599c75cbd95050f373ad338f8ae5a8c,8012,Osmeridae,family,0.9938,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
24048811435fc581fa1447f148276e149a0feef2,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
554079aa6f82cfd59de801a905a7f4929767d95e,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
a11cff02c5517e4b999ff43d9b7c94e8ea280e91,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
48cd4d6fd201054bca7f1e53a54806b8543fb3ca,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
b81c8003e94528bc6966e417c5cf69a44265adad,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
0c362ea93d79119d8ebf7bc899e9284a542b4202,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
a555cdac241ab9295af1909f909726e9f3e04cc4,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
e0ec5cea28221fe6f1ba54daa42f57f1c9a159ea,8256,Pleuronectidae,family,0.9785,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
cac27d6ae6ab91bfab95d33dd7f7954cf9e7f12f,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
30ec23ccaabbac0e71082f9f5a6750d66b79ce1b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
1a09d078e80ab58eead96c021ec45f4e3366fbdf,30724,Clupea pallasii,species,0.9909,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
4edb45407a923803ce85621b5aed1150fe77de42,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
c919e5e66b606f2471b58af0455539d91d1dcb78,7805,Carcharhinidae,family,0.9988,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
cc4b4ce5aab2e78786d9db0191e3b1ff57e9cb4d,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
ca2efe8d89bfa16263147bd62749fd6fa4265215,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
a4631193445365f2b7bd313b42a7a4be703d0864,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
8bfcd01d54543726552c519d81945bc5a7e5191f,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
21d9fb93d9b1c8586b7a5f760bc6d265d5731c1b,68515,Myctophidae,family,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
902ddb85552dbed5b9e0a5eee07e77cfa396f98f,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
80f7cff3c4fe347cd5b07a4e3d063adc88317399,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
4b10fdaf370a3a5c72431c551921004750147051,1,root,no rank,1,,,,,,,
a587731d29634bd6131d965d32d820047f19074a,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
729f0269f735e3de3e873b58f51491eeaf53224c,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
c6b4f956d7c3188eafd0a6ea492af75af3b6421b,32443,Teleostei,infraclass,0.9991,Metazoa,Chordata,Actinopteri,,,,
1881f7edfa5d5baa3f6a18ece3adb9526d15a8d2,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
ccb04d4a7eccdb8a25be0ee31d9b4aa6c7b0bc49,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
fe2ae5707d2f0e3b4b7de84e4189cd7ab7da6ad9,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
5e4826582bf3bec36f9e3cf23848bb95e18a71b4,34820,Sebastes,genus,0.9922,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
ca467c82a76177dfe27e1a58848c14d473f0c85c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ad1922ec799020a61056f1c8c407d5661d159cd3,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
6859614dd2dfc4f1b4841a6b69cc5b5c696a48e9,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ad610f0222f2f733ba168fd33099fb2d5503eec9,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
15992a61f12ee418892faf6a8bcb17dd21926c6a,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
bfa0fc77ef63254f74fb9f9a35693d722df39d0e,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
26b2a18ddaebcdfe3a50a225ac6d8071741bf235,7780,Raja,genus,0.9995,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
6677315590dae32af0de29abee7e0003308d8419,428033,Atheresthes,genus,0.9601,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Atheresthes,
07bb17f4afb24e40c44c267c59759e16d2a09525,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
f58d5182e0f80cc70e8cd2b6fb2cb8fa4c43b40c,57983,Isurus oxyrinchus,species,NA,Metazoa,Chordata,Chondrichthyes,Lamniformes,Alopiidae,Isurus,Isurus oxyrinchus
da6205fb197020264a0b8bfc389e8c75f2182a9f,68515,Myctophidae,family,0.9942,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
cbe943fb16a3f2908f2dcac8761cee43d2ddd3b3,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
a449a7ea953cb7964383c7788f38863d49bd7fad,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
e02c8d74aaeb8b645e9b82a54aebfeca95d4a7f2,134613,Argentiniformes,order,0.986,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
9f4408fe50bb629ef407277e3236e0603bea5d04,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
2af7ea7507ecdab129719cdf350b09b0fa024cd8,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
444eb26272e20b45a8856feb2e72951ac37846df,68515,Myctophidae,family,0.9866,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
3ca18270467530149d052a5d4d40dd5bcfea5a08,91657,Stenobrachius,genus,0.9972,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
b34fdd7c9abe89d96a43e29d5017af0ae7b7dc58,30724,Clupea pallasii,species,0.9964,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ae06a93517fb7acaa407895fb21ad70cd9d2e868,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
5df566e81cf5b9358b998c66cfdf80d873a37684,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
09dd6214315ab5773e7ecb298e495e449c2ac691,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
38cddaff603eedb4729f0578495feaef738e3ad5,56725,Pholis,genus,1,Metazoa,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,
ec25c6f1c970d9f57353e1e9565867d5774b94b2,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
e9b42b68bfb50a415205f2353164ebd8ffeb307a,8016,Oncorhynchus,genus,0.9978,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
3086ad6854395613d8e1f596e6e5a0a9183ca760,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
