representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
d06e069f5cf024eb16e552fd9e761fc5ca268eb2,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
7fe9d917f6787560a947624c2dac81159707a999,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
d3bcc1d3359958653c3125da01a29a3d00fcc580,186625,Clupeocephala,no rank,0.9346,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
fe9db98eb14a743eccc9a410e89a8a1e464262f8,186625,Clupeocephala,no rank,0.9846,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
e54b584c3b1478b985e0285e6b2b7e0a0a01bbed,8256,Pleuronectidae,family,0.9919,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
9035f9b8d441bbd2a85515b75caf9ec1e6cb835c,68515,Myctophidae,family,0.9998,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,NA,NA
58c1177cd0d5c9d978e1c8c3f3cf6a376134b940,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,NA,NA,NA
e79c2e8396211ef085e386384cda0d2ffd3d1a32,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
bd38b0a1fc70866ce3b1137699f70b44d7c6d74b,186625,Clupeocephala,no rank,0.9489,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
50f561ed51611e15fc217aef2ed342c64cb69792,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,NA,NA,NA
1f912d8e218793a771699bde5c9a863ae016d200,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,NA,NA,NA
4b5a6b8940bb845f11c0e78ed55596202b8e97d3,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
448edc469c4a9b0558caa62dc83cd27552f6df3b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
17790d204c1046ddd319b4abee711f48daa7d68b,186625,Clupeocephala,no rank,0.9639,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
2820e601c48c8b48efd4591cec822037ef4aec3a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
c998bdf87b3bd40cc2e37116a134dcac8268ee1e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
81eb154fd277670bcf4d7234cc0b4c7576a1ca79,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,NA,NA
858349107c46705bfe883f56ad8560fd7243f5d8,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
d85b1b0762b7552ba85f7c483946d363754ac5a5,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
a3921ebcc35ecc1b69804f469a59ab608b6b4a2e,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,NA,NA,NA
83ff838477aeaa521040b48270ff0267d33529ee,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,NA
7d13c6e875ff1f75ef5455e557d9f5f9925f7d30,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,NA,NA
f47474569903abea88b52bea7a537301b9e33413,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
f276dd497b44e33b519b550b8827857be3a75004,91657,Stenobrachius,genus,0.9936,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,NA
5a21b0cbca750ae7876a9817be2114d7191f3b7f,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
2422d00ae861071c21be6fe52824d0499af40dd6,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
5a4c97662de8e33289f50fd1672e655e97fe6395,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
35f86b8d7fff38f608b6a7b21e0637fb0fcfd482,8062,Merluccius,genus,0.9752,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
2ed7d0f2b6bfd66a72ab3241cdd8c4f4614155c8,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
5839781ad24e7228fff6b976e4107fad7721f7f7,72094,Sebastes pinniger,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes pinniger
8a9f46ee978316b7c650945ccbc965281aab3d6b,30724,Clupea pallasii,species,0.9116,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b0754451b008216d91cff007377d359106ef32a0,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,NA,NA,NA
fb5a2eb16c3ced5aeb6b2d2fa73f62813db22733,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,NA,NA
f7df17e5e15d800fa60267c2ac75d057fa3fd051,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,NA
28de41764f3d4f97a5dd7daea18f079316c6fcf3,274705,Sebastinae,subfamily,0.9904,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,NA,NA
cc9197d0a781683ac499ee860fc6c6e696c6a1e1,186625,Clupeocephala,no rank,0.9994,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
79886c21c0b69ff73c4044696e827e4ced6c0297,134613,Argentiniformes,order,0.9711,Metazoa,Chordata,Actinopteri,Argentiniformes,NA,NA,NA
14e0b070bad965a8c2fd0b7420477c3fdba695fd,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
af99873196a0896db937b05de857b4fe2e950cdf,1489388,Euteleosteomorpha,cohort,0.9989,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
ba1a947315cfb5e26cad2fe0f4a99199e9e08c59,7805,Carcharhinidae,family,0.9986,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,NA,NA
42366df058a8f7eab68e85b62dda589fc32231a6,1489388,Euteleosteomorpha,cohort,0.9984,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
8725a0f1da08d7a1d3628aa093e07e80f1e56aa9,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,NA,NA
f8a5c1f988f3514cd89f3d190ebd74c85a98cbd9,1489388,Euteleosteomorpha,cohort,0.9972,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
565f57dc9e65b28af3b3b0270f3c671dfa82bd55,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
010cea69d05c12d62bbd81d61b9b44c513f283c8,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
431564a365a3c572e868c64cd66ee0ae60f36bac,186625,Clupeocephala,no rank,0.9944,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
2f4975b20586fee824e13d1fc9c0602abf6f750e,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
4d27ad400d87f338e7e0bc3f19a43f4858a5ea14,7776,Gnathostomata,no rank,1,Metazoa,Chordata,NA,NA,NA,NA,NA
6b10cbef1bb00f498c876f2e828307d2a70a5396,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
d4c2564ad51807f136409b0e5dee0584a4097398,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,NA,NA,NA
8801eddd8620142fe7991ab2f7781d1596362101,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,NA
5abc18ff908ee949789e94be0fa21695f7300453,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,NA,NA,NA
a87b4d75377fb37c6218e0c8da5c37773efea60a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
90154863c5d773ec31fa02f1e803e7db6d698c82,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
f7a521d490e47ee61ae688360cf6a62b8b153ed5,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
e903628796dd82cf7047448d98f7542c0ae1f89f,30724,Clupea pallasii,species,0.9906,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
02831adb12b4df552d83d1fdb2fa129115d11d7d,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,NA,NA,NA
bb1840927078de5d19aaf0bae9ca48f229e6985f,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
4e750b7c5ecf5b03d5c95bef3924fdb12b6237f5,34820,Sebastes,genus,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,NA
f65d59198ce44d10bacb0df852a1514a609480c2,80721,Microgadus proximus,species,0.9829,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
1e3cc66ea46343e9b8ec9f783266b5ad470b0a89,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,NA,NA
91a2a8d309ddeb2a44cc8372975b0463f5af8c53,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
4f6992caeacd90c296c12177cfb24230f3753e0c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
f7219ab49bd1fe45925365ff747a92438ab4e1d1,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
2852b8b433ff0190c0ec998dd1cfc00400e839cb,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
4a66972fe6e26337073ca6062bf220858ef402a6,34820,Sebastes,genus,0.9921,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,NA
3e652cb60dd66ddc2a98cb66a2601e2dc1088f60,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
41a104c80fa4a16796732c5b1c54325b047af192,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
57024b21799d0dd181a552b06d352c72e7ecc0ad,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
f4f344c07887b0f2fabca4005f95542b2d00b29a,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
3f4a4bc21a25fc7324700a23fab983222385913c,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,NA,NA
c4ee75745770008012ecc3814ca720be5481acf0,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
b5ad687e2d792bb5da859a96d526cffaf153e3e1,1489799,Bathylagidae,family,0.9333,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,NA,NA
5486be477c807d68f92e58ad76d61af110948b17,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
05ac13934097d8cfd02be86169b0a93acd023ab7,134613,Argentiniformes,order,0.9549,Metazoa,Chordata,Actinopteri,Argentiniformes,NA,NA,NA
d8077616a668eb3f0007c812e44f565e6e9fe5ba,8192,Zoarcales,infraorder,0.9381,Metazoa,Chordata,Actinopteri,Perciformes,NA,NA,NA
7f84ec0b42becedd8de6d6e647261d35aa49a143,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
7028906aeeb1bd64fcd91a7c8cab11df31044860,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
7f2416f1e4e578245769da86bf6977e9929683d7,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
e247631fbae7320bfdf130cb523195637270e994,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
16e83b47371911a7c13d0426160fabb41ba474fe,68515,Myctophidae,family,0.998,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,NA,NA
64316915c3a82d4ce0de693d51fad93bc113dbe2,8092,Cottidae,family,0.9984,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,NA,NA
b9bb5c4ab6f478ebce7e789d13e575a3988dbb19,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,NA
511acdcf0dae173f618f8b978030acde204fdb35,7776,Gnathostomata,no rank,1,Metazoa,Chordata,NA,NA,NA,NA,NA
581f11bf3ad4a8cd2863208e07b84c1d5b6b4299,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
7db318cb2e7c4cbafaa4017db1463231debf0439,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
a02bafd94fb2b347a675569b25ded6ee395bdca3,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,NA,NA,NA
1bc9604560a063ab74b223697d3a810c31f18a18,274741,Hexagrammos decagrammus,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Hexagrammos,Hexagrammos decagrammus
0f3013438ee0117d1ab96d6eae5f797e2f5b4cf5,134613,Argentiniformes,order,0.9801,Metazoa,Chordata,Actinopteri,Argentiniformes,NA,NA,NA
1e52a2f078d82ee17274181d5b3a44a20f5163db,274705,Sebastinae,subfamily,0.9899,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,NA,NA
6c7fa6dccccab05267bdcce055ea4faea4d4bcdd,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
f8a31deb49d5da60c913e234a07c3265d33d6d66,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,NA,NA
6a6e6fea8234c837f3659127d15be4b5ba122ad8,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
7357c51ca03ad961b3227c6aa19e1caf2cdc090c,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
8f6c14a860f7474a94b5bb962e879ddaea471443,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
c8399ba990731242f8cf5961441c0a881899d177,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
7ea7c5681160a0bdfc90200035733fd25bd2f5e4,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ed9763414f223c09ddb4e9d3246169156c617a3a,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
9635023b726ef69485f0d9e89205f434eedb5c5d,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
d39643e122d3bc9fe4a6eabf10a37bdc87f54d83,7776,Gnathostomata,no rank,1,Metazoa,Chordata,NA,NA,NA,NA,NA
184fbff5d28505496096419db723d723d165def1,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
a696f53df7d7426789a89860ab46a4746b3c878d,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
1c0e431d3b1b3c62291ed6bc27c7b5a6304f4130,8092,Cottidae,family,0.9931,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,NA,NA
a547efb449ec4bf8806e5089501e2f7b4057d8b8,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
f6e520c585c6e62c0015e68ea53696c254e65b93,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
8162de851fd7391e0d474a5a185985645383e454,1489388,Euteleosteomorpha,cohort,0.9996,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
2f8d01b1086ca4616a288b6536d15f94b43daf5a,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
53038761b0d7560d4ba76e46b99071ee2ecd182e,7776,Gnathostomata,no rank,1,Metazoa,Chordata,NA,NA,NA,NA,NA
c900b6a9104066ddd58a4e9d5adc49518fa7268a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ad08942747ffb1a6d4400ecb5198b1c97f064261,123368,Acanthomorphata,no rank,1,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
f7e2202aaacc581ac0b4d2954386e97ee6086b12,30942,Pleuronectoidei,suborder,0.9727,Metazoa,Chordata,Actinopteri,Pleuronectiformes,NA,NA,NA
cf701e3f8b7d68dbffc1a70e7954d727df521359,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
cb02ff11f2bbaed932a1875667fd8968d5ccd471,283367,Pholis laeta,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis laeta
72a24462ad54fd46ce8b0d9bd5cc8aeb01e69511,300346,Hypomesus pretiosus,species,NA,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,Hypomesus,Hypomesus pretiosus
50dbd61c6379eb3973dcd8210a19b0e96674182d,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
cdac65023b5ea72a8111672c89d972c325037c91,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
fd0ebe9a82e24bf58d2c80c03823ad0bcecf6482,1489872,Percomorphaceae,no rank,0.9993,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
8952376f983e91f2eae968fc1edd88b958b260e8,32443,Teleostei,infraclass,1,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
fc1fc936b89a34734d2d7b73d433ccfb084fa296,171414,Paralichthyidae,family,0.99,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,NA,NA
4de67a0ef1e048ee41ea521f63d0ffb3e32fe6e2,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
add0e3d8504c0e6ac7be635d9c5500ad6cc4ea64,32443,Teleostei,infraclass,1,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
5c3ec36d518cca47af23c63fd7ddcf424bdaae02,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
3f39a9a2dd4484a12eef499a0dc2c6bd4b7ff9fe,7742,Vertebrata,no rank,1,Metazoa,Chordata,NA,NA,NA,NA,NA
b1c233ec989c1186eb00d878647363c47c596d72,88678,Diaphus,genus,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,NA
a991f1427f53a2497cac653b20432a099b7c96b1,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
c525b31d5ceab66364d56dc1ef6ba5c681a5e182,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,NA
052b633594ca56bf98834db0dfb06864ed98f372,123365,Neoteleostei,no rank,0.9992,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
44679a2dfe62937fa58c4d41183516d7b6973a10,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
9f14f26ab7d05588d212055c432577f10b68b80f,186625,Clupeocephala,no rank,1,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
b2da299f6f49354e6667dfc355b39a9961436f68,7776,Gnathostomata,no rank,1,Metazoa,Chordata,NA,NA,NA,NA,NA
7a5bb66e158dfde611f41ac4c080f5e01cc8a054,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
6fffca93770ad9170eeaed325bb257150e108bbd,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
44db50ea18575f3f8fead3f0a916014c76b741fe,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
d06d60913290f7c8116f731563f3baeda0804b96,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,NA,NA
4262a8fc03677186d50ba3d9017f697b5b229993,72073,Sebastes entomelas,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes entomelas
61e27096e7a5da228d1079e76e7be4f2f73b7e57,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
de7becc092e6184a0fd11376a08ecaac3d599964,1489388,Euteleosteomorpha,cohort,0.974,Metazoa,Chordata,Actinopteri,NA,NA,NA,NA
0a669680883979b2ef8d43cc4a8100da14e3ff3e,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
1be946db3ed611386632595e02f613bdd6250b10,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
ab4bb3b97da2af3dda876a4dc1f46f70bb9411c3,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
4af8ac70be20b876b0e1dacba89119b9cfc08152,30942,Pleuronectoidei,suborder,0.9997,Metazoa,Chordata,Actinopteri,Pleuronectiformes,NA,NA,NA
a56633c7f232a16251cd21f1215396817643b15c,7776,Gnathostomata,no rank,1,Metazoa,Chordata,NA,NA,NA,NA,NA
a789cbb6b3fec7133bbfc26686e7e0a8b312b71b,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,NA,NA,NA
756d25500a3ecab9f96161f6a9998fa34c9df4cd,117571,Euteleostomi,no rank,0.9375,Metazoa,Chordata,NA,NA,NA,NA,NA
b4a68db1a2f4c394d9d7434523e7abc21287d132,94237,Mola mola,species,NA,Metazoa,Chordata,Actinopteri,Tetraodontiformes,Molidae,Mola,Mola mola
54c9c1df2203f11a51189baf7df0acdb2130ffd9,1490021,Cottales,infraorder,1,Metazoa,Chordata,Actinopteri,Perciformes,NA,NA,NA
1e0737f8b673443b707cc0f75d6621509fdc6f66,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
c858030af9d3469e47d9b90f5fbe435774867677,239368,Engraulis mordax,species,NA,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
752893ad02c95ae553a2a8d31e1c366be428aea0,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
e0f0d41788939e4974ce54199d4021ad5b526cda,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,NA
0a950037cf0546631a5fae7cdf0fcd658c00304a,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
de210ed671959225fe93ad81da15842c815bbdc5,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
a846d160b06cd1551869e507e0510d00849497bb,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,NA,NA,NA
4fd31700c2782b0f03625300cd707de188c5e92c,30942,Pleuronectoidei,suborder,0.995,Metazoa,Chordata,Actinopteri,Pleuronectiformes,NA,NA,NA
98a3ab23168b715b83e446b3dd25a720510a4bbe,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
1938d4a5883ff579301a50cc9d6f211c7805d393,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,NA,NA,NA
16f694e984df8752de9473d43be37b1714ff212c,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,NA,NA
947136d837228d86c93101c68f063b107f3ec5c7,57983,Isurus oxyrinchus,species,1,Metazoa,Chordata,Chondrichthyes,Lamniformes,Alopiidae,Isurus,Isurus oxyrinchus
a144972496b8eabce1fd80b105110dfb072001d2,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
011b9ef99dbf09245a098722ff48fbd957de689f,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
36ff1e27c2d3d6b30a19a40f819dbe78251b57f5,7776,Gnathostomata,no rank,0.9681,Metazoa,Chordata,NA,NA,NA,NA,NA
75d71ba6a76008ba53d7d7c867a659a757f29374,8192,Zoarcales,infraorder,0.9528,Metazoa,Chordata,Actinopteri,Perciformes,NA,NA,NA
2ea1581430cbbb4d02e45b9ad105c4e734ce0ddc,1,root,no rank,1,NA,NA,NA,NA,NA,NA,NA
99a381b3da53cf684d81bfb9cd77042f17d1eb1d,1489799,Bathylagidae,family,0.916,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
66ab4c459f8a14893400e4e1e9d0fcc989b95899,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
48c816eef9feda4eff65c50a60fb1b3979df0321,8256,Pleuronectidae,family,NA,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
5703b98cacf845f980376f46532d4a133d061c11,1489388,Euteleosteomorpha,cohort,0.998,Metazoa,Chordata,Actinopteri,,,,
c48d8148501836d402772a06605a32cd2d428393,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
e076b706779ccf319197bb0d4914cc52a6d7c61f,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
abf7dad83d6bfe5e723f60c49b54e1a657484545,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
6b4d6e14fd813003e1cece3972aca413ee339da8,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
4310f965a9a708b7343b9e505a6db0dec5bec605,8016,Oncorhynchus,genus,0.9977,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
26c6956d1eaa6e7a2de4849d7efca8344acb972d,41705,Protacanthopterygii,no rank,0.9994,Metazoa,Chordata,Actinopteri,,,,
887c3a07ee684f43c172da3e575e6056646529be,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
9cadd8f6ac4ac7062f9223e2876ef75fe6b9b2a9,504568,Salmoninae,subfamily,0.9762,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
f3b74d9322d8a6c3c56c0d090520b69853470b3d,34820,Sebastes,genus,0.911,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
992270f72b61ebf2e60d91da4a94a00fd00f235b,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
733677964f27c05fcb25aa43ca666c25c11ee8a2,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
1e9d1bdcddb32072ac52f950b389b6d30b12374c,8092,Cottidae,family,0.9945,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
dd07f6a5f4793f1cc891e765659ffc6072c792bb,1489388,Euteleosteomorpha,cohort,0.9969,Metazoa,Chordata,Actinopteri,,,,
f1c9bc1646b157e87b38dbf3821900b182bfa01b,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
